9.9321,5.5817,14.695,11.757,5.3371,11.588,10.455,12.686,-11.469
6.9827,15.604,3.7035,9.7935,10.438,8.5772,5.8178,11.712,174.4
3.4044,9.5713,9.037,10.201,7.3198,10.913,11.802,9.2482,57.3
7.808,5.562,7.0181,7.1765,9.3974,14.942,12.633,7.6053,22.126
9.8947,10.41,6.9995,7.3233,9.5293,9.3887,11.866,9.5057,122.9
10.493,11.712,10.22,13.734,9.0517,5.0816,5.0677,11.281,142.44
8.175,12.831,8.7788,8.4895,12.701,9.3302,7.2504,6.9585,144.63
11.81,8.2774,8.915,13.094,9.5053,9.2983,8.9477,6.0294,84.114
10.86,9.9183,9.3493,10.698,12.863,9.5189,9.9676,9.8198,141.5
10.498,13.276,9.7774,3.5571,12.445,6.9703,7.6665,10.011,179.44
9.8948,4.0257,3.7473,10.757,6.6928,8.0164,8.6023,15.033,78.098
9.3722,11.306,9.2244,9.9555,13.79,7.3847,10.854,8.8017,185.12
6.6898,7.3147,8.0612,9.3727,11.666,12.425,9.1451,8.1278,71.289
12.541,11.054,7.4985,15.087,8.7766,7.329,6.1566,9.9527,124.81
8.1661,6.6793,7.8466,10.818,11.958,4.5562,12.366,7.7856,169.66
9.5064,5.4449,9.2584,9.5668,8.0504,5.0147,4.8712,11.734,94.233
11.107,5.4575,12.542,9.1666,10.263,10.78,7.2756,7.5923,40.725
8.9305,9.01,9.0659,12.08,10.857,5.2901,9.4305,12.721,164.07
9.6717,9.2169,9.3963,3.6128,7.835,7.5634,9.5571,11.116,100.81
4.102,9.3458,7.7614,16.879,6.4022,7.1646,9.9579,11.29,92.324
9.1358,5.4243,9.9375,6.7371,8.854,9.8584,9.6773,7.9557,50.839
9.3754,12.973,8.7497,10.119,9.9376,8.1488,12.874,11.107,159
12.407,12.032,10.553,8.3713,10.944,9.0544,5.137,8.358,115.52
11.477,6.8788,10.925,8.6428,10.62,8.7383,11.671,11.47,107.59
9.4152,9.6612,11.349,11.567,13.521,11.568,9.8265,9.8781,114.34
5.0266,6.8483,6.6596,12.76,8.9898,7.7552,7.5711,15.371,106.39
8.4533,9.155,9.9229,10.729,7.9097,6.9823,10.614,6.5761,97.729
4.5362,17.757,5.2841,8.5805,1.479,13.175,9.8823,12.374,41.573
10.023,10.915,6.8423,9.9116,7.9488,7.7483,7.2637,8.1057,110.44
14.792,11.802,9.4635,9.7712,14.615,10.501,11.058,6.8999,163.43
12.824,9.5169,13.921,9.4175,7.2252,7.3919,12.419,3.9834,75.102
7.7168,8.5468,3.6049,11.558,7.4051,8.4314,7.4696,10.258,96.244
6.9911,8.4248,7.2434,9.7728,9.3086,7.0092,8.115,7.661,111.48
8.0161,10.365,6.7017,6.7151,14.791,8.9274,7.269,5.3127,159.43
13.07,7.273,6.7725,11.101,11.942,7.3292,7.9336,8.5184,142.07
6.4852,13.764,6.1841,8.704,9.5306,8.9412,7.061,10.88,137.63
12.073,7.8372,5.6093,11.89,9.9488,9.0231,9.5862,5.6837,106.13
8.6371,8.6942,8.3481,12.55,11.176,11.861,8.5632,7.3393,78.621
4.7471,10.129,10.4,6.8545,12.499,11.769,8.0814,8.6569,91.53
12.458,9.0426,16.268,5.1327,10.173,8.8264,7.8266,6.4059,70.853
7.3111,4.8821,9.325,9.3937,11.98,8.3651,9.6082,4.8872,92.179
7.639,13.012,18.075,10.915,8.0195,9.9947,12.192,7.674,63.58
6.9044,11.133,9.421,8.8701,9.8827,11.275,11.789,17.145,116.55
17.495,12.94,9.0754,7.2177,8.917,8.4138,10.55,8.8605,139.77
5.3451,7.2282,10.62,12.849,7.6241,9.9495,9.7597,11.861,50.886
12.129,9.9055,15.49,10.565,6.9935,9.8675,13.794,8.9352,57.509
0.65475,2.3168,12.28,9.334,6.4687,8.5409,10.592,12.15,9.9307
9.0676,5.9656,4.1569,10.527,11.716,8.9008,10.339,7.2825,123.4
9.0653,10.728,9.7292,12.16,4.6962,8.0806,10.493,5.4351,56.669
9.8897,8.0643,9.5784,6.975,9.3593,11.413,9.4787,9.1584,63.768
12.329,9.3376,4.4907,10.964,9.9943,8.4036,7.0406,5.1552,118.71
9.1036,7.8536,8.5489,11.208,7.8857,9.4356,11.398,10.125,79.206
12.401,5.3773,11.582,11.77,4.9603,14.534,13.468,15.95,-17.237
8.4935,7.2781,10.481,9.2856,7.4121,10.244,10.961,5.2945,37.274
4.8158,11.207,12.564,9.4609,4.0376,6.9828,11.708,5.8382,53.3
7.318,12.262,6.7171,11.163,9.3613,10.44,8.2054,11.054,112.32
4.4674,8.5794,8.797,5.8315,15.358,10.009,7.3415,9.1314,141.03
12.528,7.7977,8.5094,9.6639,11.093,6.3854,11.587,9.5034,151.73
11.584,12.765,10.461,11.035,7.5469,6.8908,7.747,7.967,115.42
9.7547,9.5724,9.1897,8.763,5.3998,6.5232,13.376,9.1648,97.691
11.38,10.564,8.5236,7.9101,3.8034,8.6525,7.3468,8.1185,43.697
10.514,5.5161,12.736,5.0882,8.8637,10.262,7.2294,11.751,37.109
8.5027,11.144,12.332,9.6287,9.6218,10.83,8.6863,12.293,84.587
10.108,8.5415,11.268,9.5887,11.466,7.6848,10.735,12.053,135.91
9.7015,9.5505,5.2946,12.549,7.624,12.009,13.099,8.4592,75.623
8.1666,10.684,9.9363,10.522,5.9731,8.5852,14.954,9.7711,90.678
9.1327,9.463,10.842,11.05,5.6525,11.451,8.3214,3.6296,6.5356
8.7961,5.5516,6.0107,14.771,10.332,4.8641,9.7237,6.1376,136.41
7.6524,8.5778,6.131,5.8252,7.1067,11.398,4.8753,9.4794,38.656
14.399,6.641,8.8098,11.551,10.738,9.8841,12.567,7.0037,98.492
4.5088,13.759,11.415,8.2272,0.46104,10.152,11.186,11.067,10.515
13.305,9.8703,11.527,13.429,5.7683,10.393,9.3592,11.19,44.149
10.768,12.601,10.736,11.565,5.1866,6.898,8.1566,11.18,92.331
10.163,11.471,8.7544,6.4422,10.603,11.846,8.0817,4.4562,83.568
6.0298,9.3567,12.09,11.845,7.3226,9.0165,4.3148,10.029,43.66
11.097,15.865,5.2493,10.6,9.8588,12.248,13.003,9.0302,142.53
9.3344,10.892,9.2013,5.0679,11.753,12.1,8.3448,6.4892,91.99
9.1767,14.422,13.864,8.6314,5.9966,9.5178,9.2238,9.4178,70.45
6.4662,9.617,8.7864,10.725,6.0686,10.17,14.497,12.309,73.132
7.1203,10.108,12.648,9.2545,11.111,9.725,5.3604,12.614,93.129
7.2862,8.7454,8.0085,10.829,7.3579,6.5927,8.5955,11.176,103.58
8.7759,10.206,13.376,10.949,7.6379,8.8923,6.9213,9.1744,60.256
13.605,8.7395,10.342,11.954,6.1685,8.8926,6.5086,8.9401,48.042
3.5556,6.7894,9.039,9.017,4.9339,10.227,3.543,11.089,-3.8349
10.973,11.179,13.959,9.7418,5.1548,5.8487,6.4407,13.261,79.457
10.075,10.803,3.0982,10.074,7.0249,7.7344,8.83,11.345,126.41
7.7326,7.5146,8.5171,11.084,6.3418,8.1737,11.794,7.7226,67.875
6.2071,10.237,12.651,8.1787,10.64,10.722,9.4144,10.077,85.603
9.5054,9.1356,13.898,9.2302,6.6606,7.2719,6.7614,13.006,67.278
7.629,9.5064,8.7953,3.5738,4.3007,9.2004,5.9213,4.623,16.701
8.0054,6.924,10.735,13.484,10.441,7.6427,9.7627,10.704,106.1
6.4437,11.659,6.6514,6.9154,6.333,10.501,8.1668,8.8141,66.548
5.3177,11.581,8.0911,9.0615,8.1167,8.5933,11.776,7.8845,108.77
11.039,12.771,5.8785,12.366,10.715,8.837,9.4201,11.228,160.82
8.3529,6.2939,10.888,9.8804,8.6299,10.034,8.8551,11.351,53.536
6.1916,9.6084,12.582,8.2945,6.1996,11.107,7.5528,8.9051,16.558
12.966,11.471,6.2696,9.2694,8.6028,10.226,7.5006,11.018,107.68
8.8926,9.4045,6.452,11.258,17.023,8.9426,4.4513,7.8855,177.82
11.326,9.1923,7.8138,11.037,8.8933,8.6932,11.922,10.124,114.99
8.9827,11.124,13.54,9.7589,8.7984,13.427,7.5619,10.723,32.403
5.4602,10.815,9.7335,8.9728,8.2669,8.2777,10.135,7.0825,95.043
10.646,6.8267,7.9137,6.9365,7.6181,10.068,10.313,3.0938,46.217
9.6126,11.789,9.0326,12.961,7.7401,7.089,9.289,9.1529,119.76
5.9346,11.65,7.7815,9.4835,9.2069,11.586,9.8885,11.014,92.507
8.8078,7.7182,7.1429,8.4236,11.6,5.6548,11.352,11.293,170.35
8.7334,8.4871,7.0837,6.3729,6.0769,7.4132,6.8087,12.778,83.332
7.401,6.775,11.023,7.5502,10.514,13.066,8.516,11.315,41.364
9.9329,9.2704,10.25,9.5964,13.259,7.166,7.1325,11.223,157.87
10.227,8.3649,6.1594,11.344,9.3737,9.4385,7.865,5.7415,88.443
11.607,10.976,11.006,9.3377,6.7002,7.875,5.0305,8.5568,69.791
9.0527,8.4145,8.1932,10.927,11.574,4.3867,5.8658,2.6292,145.54
7.6364,8.4239,4.6003,8.3035,5.4252,10.485,7.0738,8.6166,40.152
8.9591,6.1609,12.805,11.498,9.1171,10.307,11.896,8.8675,52.023
12.877,8.0142,9.9083,8.1877,10.7,7.3935,12.622,11.767,143.39
10.31,10.658,12.816,4.0407,13.097,10.984,11.161,6.3989,113.34
14.056,4.3548,13.628,10.915,10.674,8.8146,11.114,9.2765,74.642
12.294,11.026,9.8585,10.524,13.424,7.4741,10.215,12.769,187.63
12.475,9.0319,9.392,9.2868,6.7584,12.614,10.046,8.4522,29.285
7.6789,10.709,7.3886,4.2681,10.824,11.034,5.3623,9.6673,97.75
14.041,11.254,7.1294,9.933,10.149,8.3812,6.8501,5.6604,124.87
6.4597,8.3601,11.58,9.8146,6.0859,6.9295,8.1406,10.541,62.861
11.153,9.5194,9.0244,5.8316,7.398,7.1384,1.9546,6.382,67.416
11.554,9.3006,11.744,12.606,7.1665,9.8056,3.1265,8.0919,32.038
10.38,10.907,9.2234,6.6136,12.372,6.705,8.6092,9.862,169.77
8.8159,7.0482,9.8916,7.5625,8.189,10.952,6.9765,9.666,38.049
8.1401,13.828,6.5882,14.857,13.459,5.3069,12.347,5.3692,228.32
6.6372,11.406,9.8147,8.5594,12.053,8.1861,4.5753,9.6153,132.18
8.2506,5.7172,10.994,10.003,9.1814,11.977,9.5888,9.6733,29.558
8.8488,3.685,10.628,10.796,10.279,13.849,10.338,10.906,16.494
10.919,9.0459,11.627,9.5526,11.211,9.9975,9.2167,5.6537,89.018
7.5149,11.34,10.17,12.433,10.681,4.3413,12.6,9.0906,183.36
7.9334,9.0664,10.724,5.0418,7.4141,11.517,9.5172,6.6859,32.779
11.696,10.612,5.1761,8.9029,10.892,9.8554,7.5935,11.84,136.26
8.6517,10.259,8.3903,6.1115,7.7896,8.8246,9.184,5.3501,80.996
5.3649,11.585,8.5561,11.036,8.3067,9.3246,10.17,7.6728,95.141
11.302,5.5885,10.055,14.471,13.468,8.5944,0.83588,9.6902,94.027
5.6861,3.6405,9.9221,10.246,7.215,10.43,5.2009,12.37,4.4937
9.9784,9.551,8.4157,8.4403,10.267,7.1386,6.676,5.3966,116.74
10.229,11.42,10.084,9.3392,11.702,10.003,12.705,8.9006,136.7
11.77,9.2879,9.7159,10.324,4.5551,10.156,6.8466,10.553,26.93
8.8493,4.7819,13.312,10.547,11.719,8.4871,6.3437,9.8948,73.95
6.239,9.7256,6.6193,10.182,1.6113,9.4262,7.8669,7.9088,6.8401
11.011,9.7803,11.329,9.2157,8.8206,5.8528,8.6084,3.4223,106.4
7.2733,8.7646,10.036,7.9427,9.3708,10.377,7.5595,6.994,61.596
5.8543,10.281,6.8969,7.4337,10.973,12.384,9.7024,10.398,94.371
4.9168,5.5447,12.377,11.703,3.5704,8.4576,10.993,12.603,7.2583
6.9649,12.056,9.8458,12.08,10.274,14.795,8.4685,12.305,61.2
12.064,9.4693,7.4171,5.9832,9.7378,7.6856,6.8798,9.2747,119.16
8.1777,8.4428,5.9911,11.03,10.745,8.6787,10.128,10.464,130.93
8.3203,11.427,7.0936,11.677,13.185,7.2959,8.9377,9.7858,181.61
8.5247,9.3603,6.5623,10.925,7.1916,7.7076,9.7984,7.8714,98.2
8.3427,10.331,12.711,9.8829,10.454,9.4411,6.9752,6.2648,80.782
12.043,0.90003,9.7494,4.9251,9.3687,10.889,8.5579,8.7987,16.371
11.892,11.474,4.7742,9.9854,3.9375,11.897,13.072,10.768,58.4
13.497,9.8353,2.8943,10.053,8.3028,9.707,13.359,8.4726,127.18
8.8618,7.9916,6.7465,9.4716,9.9791,7.2453,9.458,12.193,132.72
11.599,7.6249,10.559,8.6746,5.8689,4.3283,9.0231,13.024,102.96
6.1789,6.5704,10.447,8.3447,6.7953,9.3588,11.041,13.927,55.222
8.7159,7.7666,6.0553,11.104,12.767,3.9143,8.858,10.285,198.93
11.25,6.4631,7.3967,7.071,6.9347,8.8313,12.677,4.2685,61.172
7.6584,9.5729,8.9795,5.9131,7.6215,3.658,4.076,9.1611,121.48
12.511,8.1401,8.8774,9.0048,6.2965,12.342,9.3928,8.5874,21.236
10.07,7.599,8.1739,5.726,8.1029,8.2797,10.651,14.858,105.11
8.9045,11.941,8.2243,10,9.1339,11.826,4.3828,10.543,73.394
12.081,8.8377,10.915,9.9378,11.292,7.0705,12.501,6.7817,140.51
6.2213,10.086,10.765,7.5908,8.0186,9.7846,6.0417,9.948,60.414
9.3754,9.3956,12.434,7.2959,12.489,8.332,5.0297,4.1134,100.23
7.2735,10.394,4.0936,10.045,8.459,12.721,7.7225,10.065,68.516
12.18,6.8505,10.161,13.042,7.7863,10.854,11.861,4.3932,39.167
9.3345,9.0101,2.5422,7.6229,5.7691,10.495,10.513,8.1049,69.095
5.6657,11.748,11.182,10.191,11.842,4.0806,9.5051,10.702,190.56
12.942,12.234,10.814,8.3402,9.8198,6.8083,9.2217,10.598,149.11
8.8215,11.738,9.8989,9.4567,9.0316,11.666,9.2802,11.869,83.316
11.76,5.2567,10.287,11.457,11.836,10.988,7.73,10.373,71.857
11.294,10.623,11.413,4.0137,8.698,9.3532,8.267,6.6729,78.362
11.036,13.256,11.683,10.817,8.8921,12.93,11.202,10.735,79.079
9.3442,8.6937,6.1726,7.1151,6.8348,9.9363,7.9903,7.5695,59.616
6.9514,10.894,10.973,9.8976,9.6355,8.6143,7.314,7.9725,96.742
6.6006,11.043,12.874,8.2771,7.8939,8.407,9.2857,8.0571,78.005
8.2967,11.555,6.0008,9.087,8.8921,9.9724,10.586,7.3675,109.4
9.7263,1.4741,10.076,12.18,9.1702,10.412,7.9606,8.3418,16.478
12.97,10.119,9.5454,10.531,8.8351,9.4676,8.7321,9.4319,94.86
5.4516,5.9564,9.426,8.2581,11.448,5.2067,9.4137,7.9237,132.64
10.044,6.4508,5.6135,9.6652,10.413,11.33,10.707,7.4494,81.302
5.8609,7.3057,8.0172,9.2332,8.1329,8.14,8.0465,11.269,82.591
6.3664,10.637,7.6692,11.524,3.6744,12.514,9.2472,13.323,15.027
10.411,11.309,8.118,8.8484,10.731,10.997,7.8839,11.543,111.29
8.3157,9.7906,12.983,10.16,12.244,10.564,6.7984,10.028,94.7
8.1147,4.9914,8.0252,9.8744,14.107,10.624,6.923,8.4966,97.023
11.155,8.0196,13.126,12.032,12.04,10.245,9.2931,9.0849,91.955
10.962,10.974,10.5,10.126,11.418,10.925,9.2621,10.096,110.95
4.8576,6.3689,8.3104,9.1933,8.7199,10.268,6.3912,6.8599,39.955
9.4169,9.0929,14.837,7.362,8.6091,9.0379,12.702,9.428,74.236
4.3096,8.4087,7.5333,10.479,13.629,11.277,8.0597,11.147,118.15
7.7297,9.3712,3.6563,10.339,9.4117,9.1473,8.912,13.655,129.8
10.11,8.3311,10.123,10.389,15.039,9.0033,6.7013,13.228,154.76
12.578,8.7743,10.906,8.4941,9.7804,8.512,6.333,11.843,98.191
9.5366,11.972,7.7281,8.1646,7.757,11.179,8.9518,7.8818,76.251
10.741,9.9253,8.2458,10.817,6.3867,8.2243,10.017,7.5631,82.755
16.351,11.431,11.982,8.6109,9.2734,9.188,12.493,9.9835,119.74
8.1384,8.5282,9.7668,7.5555,4.3518,10.35,9.6589,9.1216,18.419
6.0519,11.409,6.7791,8.2667,7.6993,11.543,5.351,7.076,52.902
12.71,9.6435,10.579,9.8795,7.5327,10.915,4.6855,12.314,50.579
4.8511,7.0817,8.677,12.06,4.5577,7.7414,13.059,8.7589,51.046
12.614,11.709,7.7121,11.54,8.8358,9.1251,9.5083,10.235,122.96
7.3215,11.065,5.0047,11.994,6.3511,11.244,4.2897,12.486,58.107
8.3138,9.2212,6.7328,7.5206,6.8905,8.1905,9.9229,11.657,95.078
12.772,5.698,7.0674,9.7413,12.569,9.0009,8.8595,9.0185,122.16
8.5323,7.4839,9.1448,5.4791,11.172,11.625,6.2796,12.651,74.147
10.281,11.508,11.745,12.146,10.1,10.564,11.444,11.165,107.46
10.588,8.2202,10.266,8.7053,8.8285,10.291,7.1008,9.7358,60.952
7.267,7.9875,9.0806,6.7555,10.111,9.1684,7.7047,9.4485,89.427
5.1367,8.4532,9.2542,6.834,10.431,6.5042,8.2577,9.0834,122.91
6.3934,9.3916,9.8158,9.5144,6.4719,13.108,10.242,10.807,23.255
6.5523,8.4888,12.05,8.1516,6.9113,8.4784,8.5979,7.5219,48.185
6.4178,9.3784,10.962,11.114,11.073,9.1502,8.576,9.0191,103.6
8.2578,11.183,5.4592,11.062,6.6491,5.2839,11.571,10.587,148.01
6.7644,6.062,4.6278,7.5027,6.5333,11.915,7.6329,7.7561,18.996
10.642,6.9057,3.1909,13.212,10.761,10.755,11.422,7.5588,109.75
9.8922,10.237,10.122,4.9706,7.9252,13.551,10.659,8.9185,38.105
10.353,9.6213,10.154,6.049,9.2856,8.1694,10.327,9.9596,112.05
12.309,7.6193,9.7388,11.25,5.5179,6.2085,5.3139,10.186,64.212
8.0263,8.7205,8.4333,3.5439,10.608,12.553,11.613,4.1317,64.079
10.334,10.334,7.0023,6.5898,10.89,11.177,15.924,15.425,147.72
14.191,8.9838,9.8935,10.736,10.694,6.2854,7.6947,8.8746,138.28
6.6806,10.304,8.8545,6.0314,12.212,11.464,9.0847,8.6645,106.58
11.907,12.987,9.7974,10.506,9.875,13.057,5.561,15.256,86.83
11.097,2.1464,6.2973,7.5286,12.053,11.061,8.6101,3.9155,56.042
9.4258,12.399,8.8054,4.9872,6.9151,9.6881,5.8971,2.6482,57.075
8.2071,9.1274,8.57,13.989,8.5795,6.1824,6.9843,9.1323,112.33
9.5397,6.3383,6.1601,7.3432,5.8513,13.224,9.1228,7.4695,-1.3169
9.0086,7.5737,9.4102,11.049,11.715,8.416,11.39,7.8159,121.67
10.749,9.9474,7.6704,8.1648,9.9787,8.7898,6.9924,11.369,118.15
13.647,14.97,11.204,6.0233,8.1057,9.8348,6.95,8.532,101.19
6.926,9.9913,12.608,9.4167,6.6864,7.7931,10.902,10.639,78.16
4.3667,10.352,6.6392,10.232,11.913,10.534,8.6665,8.2486,119.46
4.5769,7.7678,9.952,8.6222,8.4334,7.5131,9.2402,10.554,88.283
10.228,8.8154,4.7084,5.7309,13.597,13.831,9.2204,6.6001,102.41
8.4736,3.4294,11.961,6.5157,9.7998,14.339,8.2857,6.5066,-20.193
7.5223,14.739,7.9506,4.9951,11.375,8.8881,8.3361,14.243,173.01
13.951,7.3585,9.6273,12.859,12.194,6.14,11.221,9.9629,162.78
6.6691,9.8217,11.212,6.3625,13.109,9.4575,6.4565,6.5508,110.84
9.6923,5.7665,6.3534,8.9037,7.12,10.608,5.7086,11.65,35.584
12.598,10.213,13.178,13.055,9.1523,11.317,9.8536,12.022,71.692
8.8527,8.7228,5.913,12.228,9.066,9.2237,8.5327,11.728,105.31
9.4249,8.038,10.494,2.0627,11.079,7.5644,14.179,7.6326,132.07
11.37,13.815,9.4637,6.5658,11.552,8.2452,8.0174,8.611,157.85
10.763,5.6783,11.292,8.5263,11.225,7.8412,6.2953,10.681,94.193
8.7462,9.9635,11.553,12.979,16.591,10.278,11.587,10.827,170.72
8.4228,10.781,5.9355,5.5417,10.089,8.2816,9.901,9.9462,140.59
6.3522,9.3508,8.9885,9.3734,9.7024,8.4253,13.442,11.275,126.14
8.7245,13.07,7.8112,11.433,8.1401,7.7236,9.2366,11.706,134.93
12.646,9.2221,11.966,8.0468,11.341,11.578,10.197,12.831,95.305
6.5097,9.82,7.7179,9.6446,7.3287,7.7888,4.2481,7.4955,73.208
11.207,7.7875,8.0814,14.31,8.962,8.9982,5.111,7.206,72.177
6.6144,10.047,11.519,10.735,9.381,11.976,10.257,10.145,62.412
7.2308,7.8026,5.5484,11.765,10.108,12.236,10.753,13.315,88.487
8.8949,8.2203,9.328,9.0134,7.9965,7.0515,8.0536,9.3617,93.346
12.844,9.0465,11.646,10.58,6.4301,10.278,6.0201,5.6398,23.989
10.147,11.282,10.902,10.681,6.3373,6.1736,13.173,12.191,123.69
6.6295,7.3451,13.733,12.825,6.4731,10.326,10.443,12.745,26.56
9.623,3.3313,3.5631,5.356,12.555,7.9092,10.285,11.126,139.36
8.9582,7.6845,12.011,8.1507,14.548,5.6714,8.9794,8.8298,169.08
10.106,11.223,7.8788,9.7023,9.4145,8.9453,13.845,6.4188,127.69
8.9795,12.441,10.552,7.0583,7.8892,12.903,12.848,8.7975,64.242
6.3616,5.1337,10.551,11.832,9.2816,9.676,9.1657,13.458,62.083
8.1801,7.6933,11.155,8.8146,9.3151,10.432,9.1652,8.5072,59.046
9.9745,4.0997,5.7742,9.9321,6.6508,6.9683,4.6655,10.515,57.591
11.484,11.309,8.5213,7.896,6.9464,6.5763,15.305,10.267,140.42
7.7589,7.0114,12.412,11.563,4.9573,9.9343,10,10.149,10.751
8.4972,11.829,6.9232,12.094,7.913,9.6137,7.3919,14.071,105.8
9.275,7.5455,12.17,6.1716,13.818,8.7369,12.158,9.275,136.7
9.5154,9.7363,9.4641,9.4706,13.445,12.761,7.0899,10.952,101.98
9.2195,8.0556,9.409,12.429,11.932,6.3817,11.057,10.638,155.67
11.081,13.875,13.922,11.235,4.7877,11.092,11.533,11.075,48.788
9.2954,10.428,10.782,9.1833,6.448,3.6032,11.5,4.6274,122.74
14.162,10.199,4.6874,10.527,10.31,11.765,12.988,12.723,131.38
6.3487,7.4707,10.753,8.2401,8.6579,11.768,8.1209,8.9801,31.77
8.425,7.7909,8.7285,11.083,8.3096,9.625,7.1126,11.409,66.945
3.5316,10.563,8.8341,13.837,10.567,10.792,6.9082,11.086,91.812
10.181,7.0804,14.842,8.3799,10.541,9.4244,9.124,6.4331,61.438
12.067,9.608,9.3352,7.8342,7.9279,9.9305,7.113,11.44,74.813
12.529,11.221,7.1644,10.931,8.5753,6.9109,6.6567,9.2915,129.28
10.588,9.7766,9.7271,9.2223,4.7771,8.8656,4.3402,10.638,35.078
5.9428,10.969,9.3397,8.8503,13.011,4.0208,7.0483,5.7463,187.41
12.061,9.7277,11.965,9.0699,9.6187,11.771,6.8962,8.8433,57.694
11.02,8.5783,9.2627,11.93,12.239,10.418,12.689,13.8,136.41
7.0749,6.7339,9.0698,11.092,7.8582,8.3555,12.873,8.9192,80.268
12.104,13.265,9.2329,10.539,4.461,7.1831,6.6999,11.559,91.003
7.0737,9.5553,10.903,12.22,7.3884,7.79,9.8821,9.0597,83.066
4.4059,8.7391,15.424,8.3421,12.522,7.5186,9.7375,9.5246,116.83
8.7788,8.1956,10.543,6.104,14.383,10.386,7.9764,7.4526,116.54
8.2537,10.267,5.9787,8.2852,10.212,10.717,6.3754,5.8734,90.185
6.5387,11.732,8.9402,8.3991,7.6167,8.7235,11.989,7.0609,100.13
13.648,8.9347,9.3135,5.2901,9.5774,9.089,8.5979,9.9411,102.03
7.189,6.3046,11.048,9.384,5.0689,8.6222,5.7569,10.194,12.099
9.5097,9.3139,9.7857,7.9231,14.067,6.5442,10.002,14.336,191.53
5.3892,14.323,6.6745,11.477,9.6275,9.1207,8.4106,6.791,132.23
10.579,11.02,9.5645,11.062,8.7804,4.2505,3.2749,5.7002,127.53
4.0336,6.9436,9.616,9.6758,9.0963,5.4166,7.1382,8.6597,103.19
12.888,11.96,6.5375,6.8698,14.512,10.383,9.874,12.122,185.45
8.9469,9.1089,10.121,10.347,10.353,12.816,10.842,6.7289,59.826
8.4985,7.874,12.339,4.0889,10.343,12.161,9.1521,6.4328,42.34
11.323,10.279,8.4472,9.6482,15.2,4.7989,6.6844,10.096,218.27
10.675,12.611,4.9315,11.97,5.2618,11.33,11.143,13.033,82.987
11.657,9.146,9.9436,11.127,6.1297,3.9752,8.8633,11.814,121.04
6.442,3.9764,8.0036,12.894,4.7268,10.923,7.2237,10.743,-14.348
9.1568,15.739,9.0601,9.5254,8.2835,8.7344,6.3265,12.132,131.85
13.551,12.03,5.9294,9.38,7.8925,7.484,12.839,9.2952,148.49
5.3035,10.883,7.0691,8.2386,13.076,4.6321,5.5733,9.0507,191.27
12.778,9.979,8.2144,1.7037,12.809,8.964,10.127,6.5211,147.85
8.3533,12.804,5.398,9.4526,9.7501,8.5845,8.9095,10.995,151.27
16.118,6.7785,7.7871,11.555,4.4596,9.5564,14.995,11.33,57.584
9.5636,6.8351,6.1694,7.5797,7.8654,7.1173,14.25,7.7934,112.46
11.49,6.825,9.2735,13.041,8.4974,7.5778,6.1146,11.903,84.261
5.5987,14.295,10.939,6.2955,8.506,5.8419,12.087,1.275,137.47
8.3969,6.4518,9.8682,10.064,8.594,5.3447,10.99,7.2748,107.74
12.332,10.534,7.3754,6.5819,7.9244,4.0948,11.757,9.1426,164.48
9.7224,8.0745,12.067,9.4477,7.4988,8.8202,9.7894,6.8415,55.433
8.2395,9.3963,7.64,8.8511,11.278,9.8853,10.832,9.1942,121.58
11.193,9.6253,8.4671,10.819,9.2203,10.51,9.3422,11.077,92.249
10.358,7.2329,12.056,8.7456,10.085,11.85,7.0336,12.222,49.056
10.404,8.9937,10.524,5.0615,8.6811,11.036,8.3915,7.1441,54.044
8.0802,8.3282,6.4713,11.103,5.3159,12.012,7.1868,5.568,6.7373
12.182,8.5255,8.3234,4.9508,11.017,6.8787,11.619,9.3803,150.19
8.3127,7.9509,8.3671,9.6151,8.6269,7.7735,8.6818,11.221,98.729
9.1628,8.7397,9.3992,7.751,6.7243,13.419,6.8279,7.9434,2.3624
7.2066,14.044,5.9779,10.174,8.1266,6.5611,8.706,9.5075,153.92
7.8715,9.9759,10.529,7.2412,11.649,8.4829,10.881,10.153,136.09
11.789,5.583,9.7345,9.5313,11.782,8.831,6.635,10.211,97.283
8.9917,7.9599,5.6721,8.1332,11.355,9.5181,9.2966,5.5008,112.41
9.1831,7.8556,13.415,7.9733,9.8519,6.8523,10.487,8.0421,100.86
12.68,12.53,13.626,8.1843,5.5742,9.9917,5.9251,8.9998,38.785
9.6934,4.3619,11.664,8.8546,10.915,9.6638,9.1896,9.7583,65.592
11.866,4.6899,13.475,8.5102,5.8309,11.865,6.828,7.2226,-34.834
7.8267,7.4211,10.037,8.7519,9.7274,7.9204,7.7217,15.227,105.26
8.583,2.3469,7.2194,6.5213,10.165,11.159,8.8118,2.63,25.408
6.424,10.192,9.3211,6.1697,10.477,10.022,11.985,11.206,115.12
11.095,10.284,8.1608,4.9017,9.5956,10.581,8.8501,7.6024,90.893
11.802,11.796,10.583,10.168,11.334,11.912,6.4017,7.3676,88.168
8.5788,7.9798,12.183,16.325,9.7164,9.6902,7.2748,6.8036,59.225
7.2074,10.524,8.5274,11.353,12.299,7.4196,6.6954,8.6438,148.44
9.9265,11.739,11.207,6.2366,8.0807,10.482,9.1733,7.9267,72.79
8.5916,4.0013,10.774,17.97,7.0418,15.759,11.053,5.6835,-50.318
8.7592,6.5331,13.219,6.7108,10.362,10.057,9.1577,6.9503,54.939
